,Country Name,ControlofCorruption,PoliticalStability,GovernmentEffectiveness,RegulatoryQuality,RuleofLaw,VoiceandAccountability,GDP per capita,GDP growth,debt index,Inflation rate,fiscal balance,trade index,unemployment,School enrollment,Life expectancy,Intentional homicides,gini index,得分
30,"Korea, Rep.",0.039564441911361735,0.043505961068330226,0.09783738037084079,0.07291714186067143,0.08120818488613636,0.06426916558322676,0.07517924904391035,0.05085725452610519,0.10575993820454725,0.1044359332277896,0.03323230121295849,0.0424442871271309,0.09319673717714945,0.2089996483214482,0.1023193022467955,0.10137602383176687,0.10230211727299049,0.6261726072183396
72,Kosovo,-0.060279174106409324,0.10459598879927147,-0.02255201983897012,0.0032431141784264837,-0.05920099761095194,-0.030689522798381677,0.01044195919144417,0.07779081415325458,0.08767039054490236,0.09289177200749812,0.0007880090565864272,0.0847396680481372,0.0,0.07851486326061625,0.09958484541495351,0.09148457617403509,0.09651982368799537,0.396059765681121
114,Kyrgyz Republic,-0.11449035950338003,-0.05862915091960706,-0.07817638295296273,-0.03520522570867073,-0.13050939607515552,-0.1067754657744822,0.0034028707640790185,0.14181389698402017,0.08503838906843053,0.05263786976404924,0.03880350228969613,0.07898796178755559,0.09518377035408004,0.09381144240825522,0.0880802164741627,0.0888875473089536,0.10230211727299049,0.23000023100668462
111,Lao PDR,-0.1120582307042886,0.0017854409563971651,-0.08695282461663632,-0.11414397983889506,-0.08249880296597949,-0.16719412654130603,0.0031255621083487836,0.13207934597549995,0.08767039054490236,0.09746019067975988,-0.037470400932498496,0.06816244404306414,0.08842300921399308,0.02671880801276908,0.08055496792320052,0.0876108024843107,0.10230211727299049,0.22515348498978968
33,Latvia,0.021384190657650255,0.021032007601536784,0.051180622468671874,0.0970844881615105,0.07335841577757972,0.07636151823115314,0.05798420048872327,-0.054843076404537235,0.08767039054490236,0.0768325952003317,-0.06309716274288368,0.07476134813465934,0.09571687766147066,0.14529288187709136,0.0931864524429313,0.09873534502484844,0.10230211727299049,0.5901968335462519
44,Lesotho,0.005748197984385619,-0.021160982091963047,-0.04538878727612458,-0.06731676741622741,-0.023250362190363087,-0.006476687059968664,0.0031184521725152116,0.0932082985995754,0.08767039054490236,0.08926898222675632,0.07171338010694303,0.05412256341547832,0.02917547582540846,0.012266629182871212,0.05605893858987834,0.035996398655897266,0.05849012357129673,0.3859676719880056
31,Lithuania,0.01045749958395693,0.07717612676743167,0.054944973566951584,0.10469846875618939,0.06455262378684211,0.08309705387186998,0.05262440763076244,0.0441297859872106,0.11991198919883385,0.08871114896082127,-0.06593438485578876,0.06898568613673377,0.09571687766147066,0.1721606023859651,0.09240498178020569,0.08651807310980571,0.10230211727299049,0.5951385337324969
7,Luxembourg,0.18184237809992843,0.15625481174351508,0.15819630815323768,0.16656823129215367,0.1688650783502027,0.15115886180056634,0.42403112031594115,-0.005066781860652086,0.08767039054490236,0.1044359332277896,0.06790751652431554,0.05923068830206646,0.09571687766147066,0.02129761705225714,0.10363430708276462,0.10000620889012206,0.10230211727299049,0.9008565887591802
76,Madagascar,-0.02478459793828388,-0.04850460980860032,-0.0670907814823676,-0.037532172697635625,-0.0430014878378471,-0.03189801191157182,0.0018409942102917494,0.11330493716976271,0.08767039054490236,0.09303482427475036,-0.034752522050406236,0.051037003749745485,0.09101584613621475,0.006578377689326389,0.07996177206657072,0.0876108024843107,0.09207190554569145,0.3390374016779262
87,Malawi,-0.04142989912733468,-0.006311481939809943,-0.05758137346345351,-0.054501623471098146,-0.011132062133516895,-0.024123031919155782,0.001348967379401768,0.12895386271613088,0.11404600315733986,0.09458426426965774,-0.05897303688470087,0.05708212198549951,0.09250612166772773,0.003923930638685577,0.0702621834173832,0.09287272813240983,0.10052295001606892,0.35713740675234756
39,Malaysia,-0.008409170273618548,0.01121755664587033,0.10461205947542816,0.028813494817106447,0.023336858687594608,-0.05508071354273149,0.029378778189436364,0.08155718047524496,0.09380511367735433,0.10326628439871006,-0.0686647193278355,0.08786174151910976,0.09406909327608254,0.06714041835612655,0.0955418489257326,0.09904446058800143,0.07783856749031885,0.5046373247571466
74,Maldives,-0.07616122926509455,-0.01699429359702182,-0.02105723252848803,-0.03755216950879926,-0.016209588499986494,-0.029460971905989307,0.023743951284142903,0.1601063389757203,0.10366819273920809,0.08575089261463772,-0.20015875079450918,0.06384460299275255,0.09571687766147066,0.022453357143565496,0.09849238710198453,0.10034626543343396,0.10230211727299049,0.3528556387215369
91,Mali,-0.04991857242657553,0.021702810605370694,-0.07751970863977076,-0.04260942724681793,-0.030150550395218197,0.019805732125237428,0.00238078248008771,0.08056763127149094,0.08767039054490236,0.09336790174013339,-0.03986666345785717,0.08633131137877545,0.09571687766147066,0.01081678290314584,0.0711461867872415,0.0876108024843107,0.10230211727299049,0.36430362936441074
27,Malta,0.09173593030563412,0.13157932408408074,0.1243858847174849,0.12075226509439368,0.15228553422017713,0.12222518082502287,0.0781893685464518,0.06457353215976015,0.08767039054490236,0.1044359332277896,-0.083288559065246,0.07938036367556514,0.09571687766147066,0.06509021335317838,0.10247308563477102,0.10032963836924062,0.09785419913068656,0.7618349790570854
89,Mauritania,-0.07294258646980048,-0.0665434091821232,-0.09801474373117726,-0.06815090186958961,-0.10948673395220966,-0.09219329091231714,0.0056699835105066335,-0.005588404720946308,0.08767039054490236,0.0982089592405785,-0.06697781300634573,0.11248235211534419,0.09571687766147066,0.007626278335498191,0.08029246910595002,0.0876108024843107,0.10230211727299049,0.22900815058951104
78,Mexico,-0.02878890467399853,-0.08309247656956198,0.01600988840098067,0.03140110659376312,-0.06504958607886485,0.013196023661668088,0.03563402510843588,0.019302975243709393,0.08767039054490236,0.10410428208837,-0.01437837674593118,0.08370557655688625,0.09540185981317408,0.05242822643338766,0.09541574655273972,0.08056927381088948,0.05826772766418154,0.40315242217098757
97,Moldova,-0.058946401665735476,-0.02769015873697392,-0.07687694962934312,-0.02027146025732917,-0.040017939217348475,-0.030042688783046684,0.007431722943327202,0.13165900573637643,0.11608042645324335,0.08378303053083898,-0.017557902514363424,0.055260787627027456,0.09111277445514415,0.07191911748034621,0.0892933476680443,0.0927733354083584,0.10230211727299049,0.32983696696466486
71,Mongolia,-0.06176475701196219,0.055785286720850445,-0.052022495789798964,-0.03527183573463182,-0.03160062473623431,0.026278837817907436,0.007517597340708091,0.15023250933413076,0.10808040860159487,0.043521345385256927,-0.09118516272110284,0.13295447908538108,0.09571687766147066,0.09726378271651182,0.08541762983687519,0.08867591000301589,0.10230211727299049,0.38253706171988117
52,Montenegro,-0.022254707985722804,0.079339757111222,-0.0014672775780898947,-0.007082054668372942,-0.008390175047979856,0.023072038076016804,0.025943370136623223,0.12191543682882273,0.08767039054490236,0.09446186590215687,-0.04629697701848081,0.0847396680481372,0.07354448793412781,0.08239351979255234,0.09668267054836298,0.09608965818891864,0.09207190554569145,0.45431349041028646
60,Morocco,-0.040292934234746766,-0.059039522437985346,-0.034039938567339154,-0.015989617474414308,-0.03639699891183876,-0.07416468656166657,0.010173541313591761,0.09998113286435387,0.08791946045989622,0.1044359332277896,0.012622896997886322,0.08368219077121147,0.09191243541501849,0.026393863652121773,0.0901348879939356,0.10053199151541471,0.09207190554569145,0.3383556225166452
86,Mozambique,-0.045265327030370124,0.03959197327018763,-0.054770649985254515,-0.051515597057212,-0.058195721683453154,-0.007114269120131399,0.0020238860439968794,0.12351902208585346,0.05991281592528388,0.07921952291281913,-0.03938119124493693,0.07717763073365966,0.09011925775884591,0.007200540530300074,0.06840925058973264,0.09502190712922409,0.07739377567608845,0.3573526042924225
5,Netherlands,0.19537331452468817,0.0892457329196848,0.16509292267149842,0.17833066252770957,0.1651173183351326,0.14504694167973392,0.20380718881404666,0.03663369316611844,0.08767039054490236,0.10307332752517717,0.0020410522157347315,0.06785926432252488,0.0948687536592324,0.12114412359029932,0.10326397158963266,0.10131974556078126,0.09918857457337774,0.9041608034097329
99,Nicaragua,-0.07144311436447807,-0.022999163843667538,-0.09029460537155469,-0.042349855276568205,-0.07627050648212505,-0.03596536671348379,0.005260345219609285,0.05800378887873018,0.08767039054490236,0.0650934854203848,-0.008160058492008612,0.14714799052529104,0.09571687766147066,0.028429581238067294,0.09082716428648838,0.0799548784126451,0.06360522943494624,0.29355027782712906
95,Niger,-0.06786264549744177,-0.06927587629628172,-0.07222055417935652,-0.046708653785555956,-0.06425945152719728,-0.04321758962469158,0.0016626375303904308,0.13050131939382859,0.08767039054490236,0.08770484879580043,0.02240198526945076,0.12804728643155752,0.08896823199300667,0.002259699768960458,0.07271217237838785,0.09196460481004065,0.10230211727299049,0.286154645994771
116,Nigeria,-0.08370935156632307,-0.19229948529275517,-0.09740805945575567,-0.08194817847078248,-0.09798768279613822,-0.07194263705508472,0.0078445067132059,0.11417996714438063,0.08767039054490236,0.08697255409274786,0.11489144031296875,0.15747143335714256,0.09571687766147066,0.018122181038680248,0.06462746615885415,0.040114182709407545,0.10230211727299049,0.18760721684544
59,North Macedonia,-0.019643671015080397,-0.030561912228107627,-0.009393996275216384,0.011997677117674993,-0.03023490934959861,0.019143524607392524,0.017047043137890242,0.09236387807727019,0.08767039054490236,0.09559449421000779,-0.018724200993064415,0.06670250338155667,0.03288298734668165,0.07874517235192259,0.09573486276194622,0.09992679285355228,0.10230211727299049,0.4189392975685069
3,Norway,0.17577876435787526,0.13284613561061334,0.17934783666291357,0.1379233183835157,0.18476170707797207,0.15139945204876532,0.34136010360204716,0.008040398670923524,0.08767039054490236,0.1044359332277896,0.37587494126459503,0.11239818858827172,0.09220322001074807,0.14575453376516723,0.10370335268710476,0.10166055655187266,0.08895836284607868,0.8972075367822391
103,Pakistan,-0.0835421312204413,-0.26591348841453766,-0.07159864193833956,-0.060178482076522835,-0.0917882315329251,-0.08199652490425746,0.003220957748800674,0.028718634338947977,0.08767039054490236,0.0638730584386193,-0.12649424476182394,0.033973482645512636,0.08704177833811916,0.011154377436184722,0.08239889343849445,0.09049677183303126,0.10007815820183852,0.1972928436880929
67,Panama,-0.00941076129750737,-0.010105310459013304,0.012030120620199345,0.07084017711272618,-0.019250145529883196,0.058748053314516,0.025342507638917475,0.16635714032992677,0.08767039054490236,0.09446198403667982,0.00778069852362447,0.11225977226980269,0.09571687766147066,0.08710048647578861,0.09808319776921168,0.07812571672508146,0.045813556865730506,0.48334794268200715
108,Paraguay,-0.09102570242814136,-0.07517999246950874,-0.08667238883687432,-0.04939579442812179,-0.08595802583915892,-0.011319140543567745,0.015353967903168333,0.10965324943494048,0.08767039054490236,0.09075796035241142,0.04488028615091534,0.06818738220336801,0.09571687766147066,0.0683982769179111,0.09185399789514473,0.0786970393915591,0.05470939315033837,0.2720862630322108
63,Peru,-0.019221196822072968,-0.0922541424966046,-0.042513531198373644,0.03224481269333097,-0.06892378038517286,0.014878899050053043,0.014735844440957541,0.15405062640480122,0.10811844983478698,0.10235055205947373,0.050076008092854,0.11522902388629071,0.09571687766147066,0.08171122870975038,0.09441850839896944,0.09286314941412038,0.06894273120571098,0.3782116557255144
85,Philippines,-0.07229470552436305,-0.1838792034861189,0.006159382449310318,-0.007951173746299927,-0.051925951583413135,-0.01357011541756859,0.007008451480537915,0.07333216261249308,0.08062948295461929,0.09578409120067732,0.0003322725706304856,0.05617264401332948,0.09503837834578908,0.058546312688527426,0.09079885559051037,0.09159830844244593,0.06805314757725019,0.32782350760056145
29,Poland,0.042067725833370276,0.09415930629644961,0.045241909310924526,0.0848155716048506,0.05196372946822601,0.09325131203595287,0.04928288376056632,0.07089299321155967,0.08767039054490236,0.1044359332277896,-0.07272603602684291,0.07273012404044805,0.09571687766147066,0.1410031972164844,0.09720678941660287,0.1014177870679135,0.10230211727299049,0.6101016259933376
22,Portugal,0.09841564792152396,0.10206020971560681,0.10541696533335988,0.11056270255551026,0.09543391929977645,0.11754324299341559,0.08785070704752494,0.0053887004625050895,0.08767039054490236,0.10334400440585745,-0.07461097406766462,0.06491631603546642,0.09571687766147066,0.12370352892481118,0.10104195864370845,0.10089481387571075,0.10230211727299049,0.7284863866286105
54,Romania,-0.01730179381556979,0.01866545532035201,-0.03586672414991868,0.06002773525411062,-0.001469407354410889,0.050284391618151944,0.036743936509912416,0.1571040834458631,0.1161915684243136,0.0968711137103068,-0.09286572429684362,0.07691114906506255,0.09571687766147066,0.13210119087990366,0.0933747586202093,0.10035680389722632,0.10230211727299049,0.46323181568210214
105,Russian Federation,-0.10454772260488834,-0.07750361574452974,-0.040225655715139835,-0.035077778059524986,-0.0954538770607948,-0.08518386179901219,0.040970187894289294,0.08777215007213517,0.12854125565949676,0.08025982402928875,0.09175140369019304,0.14286370608853116,0.09571687766147066,0.15037731794429543,0.08743432627040072,0.08046716071913668,0.09518544824530419,0.26006358410240177
37,Rwanda,0.010108210929103802,-0.03386375537865235,-0.02119524213968622,-0.053479305613109755,-0.04458186650794828,-0.12830408329978646,0.0018636375564006936,0.18839463595423464,0.08767039054490236,0.07673734574843381,0.01665737215364276,0.12234386166898528,0.09571687766147066,0.008785050996260145,0.07866471908721531,0.10024712456865577,0.06382762534206146,0.3545352131174137
50,Senegal,-0.04647104916199457,-0.015356508285647292,-0.021008667527667252,-0.03495180035934155,-0.02646435661601581,-0.020880811467871414,0.0049984607910724226,0.06250712153543783,0.08767039054490236,0.09820745478539476,-0.07121308795837458,0.0697923529262416,0.09571687766147066,0.015725256991958408,0.08137720686547045,0.10167587157299202,0.1020797213658753,0.36904754186508987
65,Serbia,-0.02810245698854531,-0.056087901665314965,-0.024972465556206427,-0.03886636435876787,-0.04640777042788376,0.02755084385277342,0.025004223134596073,0.0954625103944039,0.08767039054490236,0.08477032106552612,-0.03605873465246176,0.07968710531619803,0.08190456919351685,0.09771126504538917,0.09507265268502603,0.10018814557922932,0.08651200786781153,0.374215262003036
36,Slovak Republic,0.029007179933199616,0.11183580964475787,0.08327209376250669,0.10833012876127183,0.049824661930927334,0.09148805231624416,0.06603523048770223,0.0941005102091574,0.09981481399937653,0.1044359332277896,-0.05088997856704383,0.0680348130810039,0.09205782684658495,0.10792277608452432,0.09612716730866502,0.10010406488496214,0.08451044470377475,0.627965129788086
26,Slovenia,0.08728169607795022,0.11878469481996463,0.10989928231035402,0.08510547252410745,0.09511354994524536,0.09949908000335086,0.09716978435299521,0.05924387638847603,0.08767039054490236,0.10271794534690817,-0.028108879694207684,0.0689955427255127,0.09571687766147066,0.17169953258465567,0.10135266385037149,0.10204666844534475,0.07428023297647571,0.7095980301941418
42,South Africa,0.014292599970692047,0.0051186859660918,0.033057826849033294,0.06599974629000425,0.0005112890196265629,0.056298844445061294,0.02201420782228476,0.05386277660023081,0.08767039054490236,0.09097016449456882,-0.009795111374326341,0.08983994231198343,0.06782570591720714,0.03695455858566953,0.07208680754905579,0.03867612423776953,0.0,0.5215844257567123
21,Spain,0.10952256327127724,-0.03959083365991919,0.08928066055178448,0.1260678104056225,0.11171356928209293,0.11592578782797082,0.12504055809837183,0.014973123477789946,0.09797910746225696,0.1044359332277896,-0.09221043089134606,0.06686647159503677,0.08784143836021042,0.14003617459007414,0.10445343897837232,0.10135846216414038,0.10230211727299049,0.7045968078302941
57,Sri Lanka,-0.020311432060579303,-0.18587992702259992,-0.01135233994163638,-0.03869787226265397,-7.282415029569073e-05,-0.04546509315728772,0.007173830234577816,0.10043367623738683,0.0725741699724057,0.05782722008705579,-0.11959684450066496,0.069093696077062,0.09571687766147066,0.01956763069102792,0.09229792971843602,0.08520443674978775,0.10074534592318411,0.3500994994538292
2,Sweden,0.20546753785976368,0.11661049401477348,0.19052073980468426,0.16434295088396733,0.1811161093427269,0.148673504975009,0.19772468827203674,-0.007605151628101732,0.0877079175636123,0.1044359332277896,0.038740766055851084,0.06791496476864535,0.09571687766147066,0.14202700529721599,0.10435614744615372,0.10135080908399288,0.09385107280261301,0.9397407796216541
4,Switzerland,0.19591253968436437,0.12631569771560552,0.19840994482992058,0.15692114170402646,0.170315251122,0.14834716445708795,0.2611861128434145,0.04739696490263836,0.11124081337341903,0.10291289020217233,0.03901945278719834,0.07165004946222765,0.09414178957101346,0.09804837801311296,0.10550481515843171,0.10133910386246081,0.10230211727299049,0.9335758157498096
118,Tajikistan,-0.11028059524214152,-0.08584016508199542,-0.10646297661687554,-0.10820282477170892,-0.12226458507703558,-0.1325867200470671,0.002481236318465925,0.13334691006093716,0.08767039054490236,0.06338373696009371,0.03638114840815457,0.0692838600422977,0.09571687766147066,0.04638294489489483,0.0870981369708416,0.10046801850310987,0.10230211727299049,0.16939755612901872
75,Tanzania,-0.03868391735757472,-0.023659688962202028,-0.05197073781739839,-0.05464198712135353,-0.033525515481608224,-0.016255721815156356,0.002364748828665922,0.09598307385546434,0.08767039054490236,0.09042931742812255,-0.03866483610509064,0.08609560275592731,0.09158530108461951,0.005473002965190173,0.07474267793535494,0.08850742247141848,0.09696461550222575,0.3478143853642739
62,Thailand,-0.0409397463156398,-0.13146736034643994,0.016583994166477187,0.011305632439709678,-0.015075142981382413,-0.05180184380847121,0.015239065647153247,0.02912869108154987,0.1119004378903661,0.1031927610290085,0.016154753090081114,0.06788343669461719,0.08888341943406244,0.09772369595392186,0.09714000348958123,0.09235758330127271,0.10096774183029932,0.3750732553887605
102,Togo,-0.09065999977126472,-0.017461863588199848,-0.14595039163683,-0.0977556662348379,-0.07864874005568279,-0.09664865814183525,0.001880817157813737,0.0685682254243861,0.08767039054490236,0.09463142818101096,-0.012163219619818184,0.0824855923316889,0.09319673688878721,0.014647781220121258,0.07295279629420082,0.0876108024843107,0.0882911751247331,0.23093602486659287
45,Tunisia,-0.015384599058686462,0.010316251110539286,0.03160945308401308,0.008829907869691168,0.007509108007835003,-0.13208436734124468,0.014790176074721315,0.07153103655827366,0.09016716502286318,0.1044359332277896,-0.012491553718424869,0.0887938259648575,0.08495781698765191,0.06775410578207859,0.09674496850479739,0.0981662000167151,0.10230211727299049,0.42507441931934825
107,Uganda,-0.07806165351497726,-0.090505349616466,-0.06137200904426292,-0.02571699960892487,-0.03254748449598138,-0.049872015349989265,0.0016665966297281557,0.14699815322765458,0.11191022735469462,0.08572595643594827,-0.04022925729583949,0.07263744566146182,0.0936329152278276,0.007806600336721732,0.07183074252634575,0.08669011801171969,0.07850575521166443,0.30062133005522595
104,Ukraine,-0.0801382806982264,0.00439374635881729,-0.07755627349429915,-0.051849114231353556,-0.06634551423039024,0.008867216626253244,0.014319151541171435,0.037868700950809575,0.12151707167755663,0.050763492133011054,-0.0633024491612017,0.08035985374206421,0.09571687766147066,0.1631336434982684,0.08782317853304225,0.09347298089625451,0.08717919558915711,0.32140924332668414
11,United Kingdom,0.15506194711508423,0.05093778531622869,0.15996966131074045,0.17935024392179802,0.16011747744820137,0.12919708621844708,0.16701056295367406,-0.0026052331636158056,0.02555390089459236,0.1044359332277896,-0.10275744287735714,0.07178275553293903,0.09571687766147066,0.11373070984159354,0.10242600908401771,0.10075241107169504,0.10230211727299049,0.8487947205534768
15,United States,0.1335740058902712,0.0602162689951579,0.15706001366259045,0.15395264798784392,0.15370624296919297,0.11191020661511995,0.1710251235349989,0.0020624626434357462,0.06875728529574707,0.1044359332277896,-0.1331944554137433,0.06624623078757907,0.09571687766147066,0.16656521201687355,0.10041740981253794,0.0933264577505363,0.09874378275914734,0.8182885729006713
18,Uruguay,0.12505563499242756,0.08733699630161268,0.05247101799612999,0.03987544584473076,0.05791320892061077,0.10387857787522942,0.032050852759929714,0.12112872492892487,0.0756018462469487,0.09680140112696023,-0.026438768120665042,0.0695984098216203,0.09564418194568744,0.10226586684822123,0.09859532781463179,0.09122016591130085,0.07961773474724042,0.6658373817409162
115,Uzbekistan,-0.09875264704983956,-0.12475114985550277,-0.08667557446693941,-0.1370131130667419,-0.11075924501508974,-0.20539562656480276,0.0038109517376624874,0.1524064538503761,0.08767039054490236,0.07173501066237473,0.12041955808870689,0.12113809556501895,0.09571687766147066,0.02051910508540209,0.08848397631485526,0.09760144423708922,0.10230211727299049,0.14114854198471002
119,"Venezuela, RB",-0.10633118404777187,-0.13563696251076524,-0.11206148231865812,-0.13784776238399363,-0.1543731943709569,-0.07356765300436095,0.03982757674550628,0.08908679659870365,0.08767039054490236,0.07267387819602723,-0.06979977125872107,0.32229923777215147,0.09571687766147066,0.15965467208296474,0.09320766826645613,0.009563984332739795,0.07872815111877965,0.15782276916356788
77,Vietnam,-0.06611024681543078,0.017079253624981663,-0.020579206634368245,-0.06335849443618564,-0.04383179366171151,-0.14637978313408848,0.004077914068792862,0.09556707103780739,0.08767039054490236,0.056365225240827585,-0.00901860229545624,0.0876318291152294,0.08942864221307602,0.038276716301679184,0.09446225820184453,0.10068163621788954,0.10230211727299049,0.3144533772972335
55,West Bank and Gaza,-0.040911153538690105,-0.20570549226443086,-0.12465143670186137,-0.1126011946644039,-0.07161733767403279,-0.08431218268100775,0.007166366116506689,0.12539983730059673,0.08767039054490236,0.09145995515972052,0.2752465151894784,0.0507996344673687,0.05958678572286318,0.09657475917612551,0.09317807281157003,0.10076567748807565,0.10230211727299049,0.19911342824882683
73,Zambia,-0.03619880366825885,0.04883911193096154,-0.07512635105620827,-0.05111207456835327,-0.03819651847503515,-0.015755725521679812,0.0049068687971767855,0.1312183813685144,0.1234442468144271,0.08467852707297012,-0.01346964272922939,0.12931098196189328,0.09571687766147066,0.00719248901402797,0.06941420929695145,0.09336871552696807,0.08895836284607868,0.3631306790275189
