Country Name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Argentina,16.8591006158722,17.382982132833,16.1350718237481,15.5973751475223,14.4669804074766,14.6316258961135,13.7514440269638,13.311833946835,15.885080342115785,18.613031279286716,22.764507012838635
Australia,10.6188794048093,11.0472649248094,10.5370899888968,9.987683889602,9.49297875176193,9.32001528859246,8.61450892396923,8.55032440147794,9.029643736083246,10.074801391656692,11.866346418668517
Austria,15.1491399543527,15.5733709260358,14.282332052066,14.0816134772545,13.3792279402368,13.5410951655305,12.5968160524095,12.4779667308248,12.092084822128488,11.992908339050473,12.022022682938157
Belarus,23.3194095815656,22.9111457833362,21.6463722628796,20.5904595427973,19.7660536645136,20.0762763601327,18.8782395170299,18.7655799063811,20.182715550990793,22.03199542681368,24.879267496958576
Belgium,16.0093192335248,15.6984425660181,14.7418936525439,14.022669855411,13.2336213038739,13.5665230328776,12.8330875090711,12.8865184713072,14.888877589691802,17.259326996272314,20.749576867292312
Brazil,15.9552850623393,15.9127979882089,15.2854557635981,14.6099009220172,13.989934768646,13.5946556248812,12.6586760087632,12.7066294740724,11.881633415229881,11.885303784369341,12.248760919326244
Canada,8.38445726234609,8.62446106021405,8.10741049508877,7.79163612486354,7.42841986407115,7.15158214464181,6.54907476129371,6.42838313258525,5.670964578756919,5.29536926757892,4.995678708461256
Chile,25.8922916949858,27.2458670675305,25.0471553039699,23.9366936042629,22.8682518073035,22.5697925543167,20.8768704085084,21.0362990619754,20.59430031110636,21.56922237652831,23.541830718619167
China,69.4795704098502,70.5420288260625,63.8270168403804,65.5145502176156,59.767367508178,59.0634224622344,52.2113220381052,52.6645958291981,36.06958005502416,23.18866650387497,6.252841183797045
Colombia,21.4978454233525,21.3677787511874,20.5366362157463,19.2233480224231,18.3442052573323,17.3002842821175,16.580600367949,16.5272102219124,16.90586936743486,18.37059651920326,20.98006007562838
Czechia,20.6768704738304,20.0812466454923,18.7431760787781,17.996286996353,17.3912154857519,17.4164516917418,16.1005837025673,16.0712453523646,14.350875737039786,13.141241625839783,11.621686596984866
Denmark,11.9291481716307,12.6623313832271,11.1155250054339,10.8202788440922,11.0667045307585,10.6572856560768,10.0959719641464,10.0296534385694,6.516612522139486,3.221599353032314,-1.3580885787203485
"Egypt, Arab Rep.",77.4466188482818,70.7863563763293,72.7905686134078,76.2136535433823,76.5596012593709,88.213387649317,88.1485004041084,86.9994520503272,106.95204966555754,118.8701879706544,132.36503266165562
Estonia,8.51984876265417,8.4425589185044,7.81069865135747,7.48281357819371,7.70555257158518,7.00372767300566,6.82144803091977,6.73212401545877,3.775422536943701,1.009513653583685,-2.8154864027605733
Finland,7.19033139641798,7.2836997083722,6.60113358101104,6.27868919797288,6.46863986777595,6.06383435276828,5.89375748255611,5.86133100081928,3.9773936511949106,2.235189701287368,-0.17954440046424835
France,14.845621265224,14.8780192641266,13.8347537060109,13.594308697458,12.2897030738557,12.7457079788417,11.8551842173916,11.8149636162893,14.175911985251796,16.883466743501376,20.896601226069492
Germany,15.1894949596923,14.6642284358983,13.5776422635013,13.1919194625204,12.751220573963,12.8260975790022,11.9378111237007,12.028767360745,10.364995145337687,9.052428843313201,7.260353871497266
Greece,19.061088137852,20.0015412410565,18.4207688970153,17.7794162811948,17.3650418530673,17.7405571123821,16.3289203019261,16.2182663806558,15.747417539509794,15.763089859047888,16.055546861736474
India,95.7581794451966,97.5993786273197,88.1694405971172,91.8047916056206,89.6223826850868,89.3033342970921,89.6721769313919,90.8732104688993,77.87399455831886,64.26790314648005,43.78300678815407
Indonesia,18.1692803289804,18.0496511685651,18.1701695058796,16.8791813214317,16.4546318303932,16.6402804220914,16.3841536261164,16.5026533008949,21.320221216644388,26.71617416108367,34.62432092557235
Ireland,9.97637508688145,10.2850793794786,9.5226919934039,9.36015363539288,8.75052153295896,8.67247345801117,8.27916334502299,8.20857673526837,8.727917069072348,9.490867035427893,10.716082344583391
Israel,24.019237718274,23.9046867298164,23.0388490417398,22.9463302247926,22.059146877031,22.7797826960554,20.7657015101267,21.3811022400146,18.844083227005978,17.54944995623292,15.979862313647928
Italy,19.0252306536638,19.9942667134105,18.1052474138721,17.7577224420873,17.7692708430857,17.8914451733507,16.4903737381422,16.7507119446607,12.741628895879202,9.463898822264646,4.99610911313431
Japan,14.1423382395691,14.1410310457415,13.1288723322631,13.3625583290009,12.5866169217069,12.6874597254807,11.6239225879707,11.7047781866642,9.349139911124706,7.441075000307475,4.870619471239117
Kazakhstan,15.9144931905728,15.2438354580009,14.4810376792648,14.5985643001037,13.7497535098887,14.3848020757534,13.0844384590464,13.8242883553909,11.848890303339786,10.818465616350466,9.406906819370754
"Korea, Rep.",29.8020099995715,29.6811945427748,27.9159525934896,29.4619172924269,27.213110366846,28.2142436983443,25.0985406710754,25.0394253880491,18.97730085761249,13.603260079069756,6.254448277891953
Lebanon,30.8921251256718,30.0691074674322,30.1080518825115,30.5880976678273,30.4445669154066,31.2292952792499,30.1718686534216,30.6211105076066,27.56015552562097,24.836605396122465,20.879625961069223
Malaysia,18.5937530586628,19.2026086891022,19.1822224966315,17.5544470410197,16.9231552895486,17.4409102345714,15.7512861853909,16.0358087060705,19.601349932135193,24.639211233338333,32.40808127775828
Mexico,26.3654389998875,27.7412967942738,25.9816588282646,25.4490896722485,23.0996897467602,22.132995848429,20.7068285436195,20.9211157874081,21.790372007087683,24.569325735126725,29.337616925409947
Mongolia,43.3046532872718,45.3601700534193,42.6543747997741,42.3213112697226,39.2951400589356,42.5146498752954,38.2228171120005,40.1128490470476,44.43327400621292,51.83075365851329,62.92237878881704
Netherlands,15.2324302514612,14.9881386449491,13.8124137319952,13.0431451072111,12.8287970698324,12.9321051473865,12.0252427817461,12.0344080729237,11.145413384509588,10.596790056451653,9.932971394896157
New Zealand,7.15286569118004,7.42069643508215,6.83583564036925,6.78188555133455,6.35790351165964,6.33043381042598,5.98736315407452,5.95600112941562,5.9925084166371985,6.2198049832937485,6.641633148370989
Norway,8.34150722274663,8.85351078083279,7.92528124081567,7.63367482383289,7.67089592652719,7.24277533614087,6.9594573295062,6.95651980294718,5.172071499377706,3.681494012405963,1.6898444857667165
Pakistan,68.0051904410133,68.5449356079429,62.376646285051,61.0221628714855,59.5183627105334,60.085892907291,58.6327639272856,58.2824187715197,58.922274145132675,59.258452695037136,59.589317573899734
Philippines,23.5923155182906,22.7548344688727,22.5495836082338,21.2162877744006,20.2595871582438,19.5815420172425,18.2269283448922,18.0697989132741,17.956209344750583,18.95176545481214,20.95203233439053
Poland,27.1765001759178,26.3725070743675,24.2639773905809,22.9287236968437,22.2108917899162,22.6913180516458,20.9757678975963,20.8778222190899,20.517130237293788,20.566032657796747,20.793503332681254
Portugal,10.0768869309899,10.3550126282855,9.48480279892085,9.432044129311,8.78479288950989,8.8232834347333,8.05276368617927,8.16075224791735,7.364621672351234,7.060729137570139,6.796273331448024
Russian Federation,19.4803109794762,19.1915108278417,18.3043384127269,17.795070551186,16.5821629520409,17.019191199828,16.2198897101318,16.1602238064949,19.123623799713197,22.395901441535827,27.199470333498688
Saudi Arabia,81.6991820825621,82.4190319131165,85.5133031126929,83.6309922296027,75.6084406242497,97.4322890015585,84.4657750507762,87.9454466778152,144.56648682581604,203.98347810451088,288.39175638291294
Singapore,20.609461738953,19.3494207847786,20.8864930052328,18.7070714753966,17.4088770481754,20.6633894704335,18.7978026216798,19.0782564997534,33.67445847964499,48.86480675089383,70.66003337596997
South Africa,27.1385868402145,26.5578732193421,26.5770866160343,26.7292617098656,26.7222123827965,26.1129717663698,25.140416135095,25.1022049863671,19.398149867523685,14.206356724597441,7.061865574676446
Spain,11.3493290990506,12.0379978900659,11.1496233247265,10.7425820621415,10.0745888305866,10.4491024094856,9.7041385528968,9.69792786284953,11.618185427922995,13.925618090287685,17.396642391931092
Sweden,7.20975903582133,7.39122133078057,6.62794199639198,6.43116889724868,6.95919768148881,6.3224983333038,6.11425846205904,6.18466509039924,2.0038567090498915,-1.928788751625941,-7.461275206591409
Switzerland,12.9222197296525,13.0492212150514,12.2613880127188,11.8200549924358,11.3891071872707,11.1652546798053,10.3426304652567,10.3031001048906,9.159211058625303,8.527789477311984,7.876102179325002
Thailand,31.5653994355292,31.6096292267502,31.5253146391928,31.1747236421131,29.3646411417554,27.3445669175507,26.2580546688876,26.2567265583447,23.380230946259978,22.394191280558303,21.90584569954312
Turkiye,43.8212287462637,40.545108814482,41.9209189206504,42.0625831070393,42.5957712131171,45.401555600474,44.4827583861495,44.3115256776956,46.218853202233326,46.60436996469633,46.441028423854334
Ukraine,23.5226564768422,23.9711035856442,22.328793300204,21.5323994958141,20.4868952169552,21.2464545745711,20.618187002536,20.3097758188675,25.343893432386622,30.248784881238194,37.28523928194727
United Arab Emirates,38.9800684897726,39.1934300995497,39.2771281064554,39.6081550984834,37.9834210633454,42.3349899976744,40.5221034836171,40.9175098248731,52.31633149044499,63.37901137730955,78.78926120700356
United Kingdom,12.2991081472031,12.8479990077242,11.8144949443403,11.6189014883647,10.8005597817762,10.754872868114,10.5046668416263,10.4726903888942,12.174180306006097,14.135765746805728,17.05646435703108
United States,9.35863641019104,9.74064060739435,9.00316336976139,8.73477721104189,8.22072031896057,8.06392022206544,7.40646408863749,7.40944166188307,6.955551509641056,6.9898355990306165,7.2631394128201805
